"GEO_ID","NAME","B01003_001E","B01003_001M",
"Geography","Geographic Area Name","Estimate!!Total","Margin of Error!!Total",
"1400000US48245005100","Census Tract 51; Jefferson County; Texas","906","348",
"1400000US48245005400","Census Tract 54; Jefferson County; Texas","1399","398",
"1400000US48245005500","Census Tract 55; Jefferson County; Texas","2465","380",
"1400000US48245005600","Census Tract 56; Jefferson County; Texas","2952","531",
"1400000US48245005900","Census Tract 59; Jefferson County; Texas","1046","382",
"1400000US48245006100","Census Tract 61; Jefferson County; Texas","1031","200",
"1400000US48245006300","Census Tract 63; Jefferson County; Texas","1435","459",
"1400000US48245006400","Census Tract 64; Jefferson County; Texas","1429","287",
"1400000US48245006500","Census Tract 65; Jefferson County; Texas","2526","592",
"1400000US48245006600","Census Tract 66; Jefferson County; Texas","4859","891",
"1400000US48245006700","Census Tract 67; Jefferson County; Texas","2388","314",
"1400000US48245006800","Census Tract 68; Jefferson County; Texas","1887","399",
"1400000US48245006900","Census Tract 69; Jefferson County; Texas","4135","621",
"1400000US48245007002","Census Tract 70.02; Jefferson County; Texas","5750","875",
"1400000US48245007003","Census Tract 70.03; Jefferson County; Texas","3519","903",
"1400000US48245007004","Census Tract 70.04; Jefferson County; Texas","3190","283",
"1400000US48245007100","Census Tract 71; Jefferson County; Texas","4304","648",
"1400000US48245010100","Census Tract 101; Jefferson County; Texas","2703","492",
"1400000US48245010200","Census Tract 102; Jefferson County; Texas","2468","837",
"1400000US48245010300","Census Tract 103; Jefferson County; Texas","3598","475",
"1400000US48245010400","Census Tract 104; Jefferson County; Texas","3583","688",
"1400000US48245010500","Census Tract 105; Jefferson County; Texas","4514","708",
"1400000US48245010600","Census Tract 106; Jefferson County; Texas","6001","815",
"1400000US48245010700","Census Tract 107; Jefferson County; Texas","2800","372",
"1400000US48245010800","Census Tract 108; Jefferson County; Texas","6134","866",
"1400000US48245010901","Census Tract 109.01; Jefferson County; Texas","3188","604",
"1400000US48245010902","Census Tract 109.02; Jefferson County; Texas","4420","575",
"1400000US48245011001","Census Tract 110.01; Jefferson County; Texas","5158","861",
"1400000US48245011002","Census Tract 110.02; Jefferson County; Texas","3563","567",
"1400000US48245011101","Census Tract 111.01; Jefferson County; Texas","4432","556",
"1400000US48245011102","Census Tract 111.02; Jefferson County; Texas","2366","495",
"1400000US48245011204","Census Tract 112.04; Jefferson County; Texas","5996","1074",
"1400000US48245011205","Census Tract 112.05; Jefferson County; Texas","2250","445",
"1400000US48245011303","Census Tract 113.03; Jefferson County; Texas","2728","525",
"1400000US48245011304","Census Tract 113.04; Jefferson County; Texas","3204","553",
"1400000US48245011401","Census Tract 114.01; Jefferson County; Texas","3234","346",
"1400000US48245011402","Census Tract 114.02; Jefferson County; Texas","5048","994",
"1400000US48245011500","Census Tract 115; Jefferson County; Texas","2572","713",
"1400000US48245011600","Census Tract 116; Jefferson County; Texas","2111","257",
"1400000US48245011700","Census Tract 117; Jefferson County; Texas","1394","296",
"1400000US48245011800","Census Tract 118; Jefferson County; Texas","1499","302",
"1400000US48245980000","Census Tract 9800; Jefferson County; Texas","0","15",
"1400000US48245980200","Census Tract 9802; Jefferson County; Texas","6539","184",
"1400000US48245980300","Census Tract 9803; Jefferson County; Texas","5347","219",
"1400000US48245990000","Census Tract 9900; Jefferson County; Texas","0","15",
"1400000US48247950200","Census Tract 9502; Jim Hogg County; Texas","1638","326",
"1400000US48247950400","Census Tract 9504; Jim Hogg County; Texas","3089","326",
"1400000US48249950101","Census Tract 9501.01; Jim Wells County; Texas","3428","509",
"1400000US48249950102","Census Tract 9501.02; Jim Wells County; Texas","4950","757",
"1400000US48249950201","Census Tract 9502.01; Jim Wells County; Texas","3988","629",
"1400000US48249950202","Census Tract 9502.02; Jim Wells County; Texas","4147","758",
"1400000US48249950301","Census Tract 9503.01; Jim Wells County; Texas","3795","1024",
"1400000US48249950302","Census Tract 9503.02; Jim Wells County; Texas","2412","558",
"1400000US48249950303","Census Tract 9503.03; Jim Wells County; Texas","1916","298",
"1400000US48249950400","Census Tract 9504; Jim Wells County; Texas","2792","503",
"1400000US48249950500","Census Tract 9505; Jim Wells County; Texas","4619","757",
"1400000US48249950600","Census Tract 9506; Jim Wells County; Texas","3744","692",
"1400000US48249950700","Census Tract 9507; Jim Wells County; Texas","3059","606",
"1400000US48251130100","Census Tract 1301; Johnson County; Texas","8574","952",
"1400000US48251130205","Census Tract 1302.05; Johnson County; Texas","4729","647",
"1400000US48251130210","Census Tract 1302.10; Johnson County; Texas","5926","809",
"1400000US48251130211","Census Tract 1302.11; Johnson County; Texas","6948","603",
"1400000US48251130212","Census Tract 1302.12; Johnson County; Texas","5792","950",
"1400000US48251130213","Census Tract 1302.13; Johnson County; Texas","6330","801",
"1400000US48251130214","Census Tract 1302.14; Johnson County; Texas","7177","955",
"1400000US48251130215","Census Tract 1302.15; Johnson County; Texas","7794","1042",
"1400000US48251130216","Census Tract 1302.16; Johnson County; Texas","5302","695",
"1400000US48251130217","Census Tract 1302.17; Johnson County; Texas","2950","485",
"1400000US48251130218","Census Tract 1302.18; Johnson County; Texas","3761","737",
"1400000US48251130219","Census Tract 1302.19; Johnson County; Texas","3291","692",
"1400000US48251130220","Census Tract 1302.20; Johnson County; Texas","6485","701",
"1400000US48251130221","Census Tract 1302.21; Johnson County; Texas","4046","603",
"1400000US48251130222","Census Tract 1302.22; Johnson County; Texas","3291","439",
"1400000US48251130302","Census Tract 1303.02; Johnson County; Texas","6103","572",
"1400000US48251130303","Census Tract 1303.03; Johnson County; Texas","5160","801",
"1400000US48251130304","Census Tract 1303.04; Johnson County; Texas","6117","823",
"1400000US48251130405","Census Tract 1304.05; Johnson County; Texas","7886","1654",
"1400000US48251130406","Census Tract 1304.06; Johnson County; Texas","5605","494",
"1400000US48251130411","Census Tract 1304.11; Johnson County; Texas","3869","668",
"1400000US48251130412","Census Tract 1304.12; Johnson County; Texas","6189","599",
"1400000US48251130413","Census Tract 1304.13; Johnson County; Texas","4376","612",
"1400000US48251130414","Census Tract 1304.14; Johnson County; Texas","2918","599",
"1400000US48251130415","Census Tract 1304.15; Johnson County; Texas","4474","622",
"1400000US48251130416","Census Tract 1304.16; Johnson County; Texas","3616","549",
"1400000US48251130417","Census Tract 1304.17; Johnson County; Texas","5854","889",
"1400000US48251130418","Census Tract 1304.18; Johnson County; Texas","2400","313",
"1400000US48251130419","Census Tract 1304.19; Johnson County; Texas","3690","450",
"1400000US48251130501","Census Tract 1305.01; Johnson County; Texas","4224","656",
"1400000US48251130502","Census Tract 1305.02; Johnson County; Texas","4022","445",
"1400000US48251130602","Census Tract 1306.02; Johnson County; Texas","3933","606",
"1400000US48251130603","Census Tract 1306.03; Johnson County; Texas","5437","1204",
"1400000US48251130604","Census Tract 1306.04; Johnson County; Texas","3164","347",
"1400000US48251130700","Census Tract 1307; Johnson County; Texas","4739","498",
"1400000US48251130800","Census Tract 1308; Johnson County; Texas","4850","730",
"1400000US48251130900","Census Tract 1309; Johnson County; Texas","3229","651",
"1400000US48251131000","Census Tract 1310; Johnson County; Texas","4903","580",
"1400000US48251131100","Census Tract 1311; Johnson County; Texas","6443","1009",
"1400000US48253020101","Census Tract 201.01; Jones County; Texas","1403","218",
"1400000US48253020102","Census Tract 201.02; Jones County; Texas","5487","174",
"1400000US48253020200","Census Tract 202; Jones County; Texas","3198","251",
"1400000US48253020300","Census Tract 203; Jones County; Texas","2358","316",
"1400000US48253020400","Census Tract 204; Jones County; Texas","3135","143",
"1400000US48253020500","Census Tract 205; Jones County; Texas","4723","382",
"1400000US48255970100","Census Tract 9701; Karnes County; Texas","2039","308",
"1400000US48255970200","Census Tract 9702; Karnes County; Texas","4469","274",
"1400000US48255970301","Census Tract 9703.01; Karnes County; Texas","3341","227",
"1400000US48255970302","Census Tract 9703.02; Karnes County; Texas","3482","194",
"1400000US48255970400","Census Tract 9704; Karnes County; Texas","1637","299",
"1400000US48257050204","Census Tract 502.04; Kaufman County; Texas","12775","1336",
"1400000US48257050207","Census Tract 502.07; Kaufman County; Texas","11847","1276",
"1400000US48257050208","Census Tract 502.08; Kaufman County; Texas","7575","1317",
"1400000US48257050209","Census Tract 502.09; Kaufman County; Texas","13010","1022",
"1400000US48257050210","Census Tract 502.10; Kaufman County; Texas","2290","396",
"1400000US48257050211","Census Tract 502.11; Kaufman County; Texas","12155","978",
"1400000US48257050212","Census Tract 502.12; Kaufman County; Texas","5299","431",
"1400000US48257050213","Census Tract 502.13; Kaufman County; Texas","7296","762",
"1400000US48257050214","Census Tract 502.14; Kaufman County; Texas","3524","786",
"1400000US48257050215","Census Tract 502.15; Kaufman County; Texas","10167","918",
"1400000US48257050300","Census Tract 503; Kaufman County; Texas","4088","629",
"1400000US48257050401","Census Tract 504.01; Kaufman County; Texas","3302","609",
"1400000US48257050402","Census Tract 504.02; Kaufman County; Texas","6292","855",
"1400000US48257050500","Census Tract 505; Kaufman County; Texas","6203","874",
"1400000US48257050601","Census Tract 506.01; Kaufman County; Texas","4092","858",
"1400000US48257050602","Census Tract 506.02; Kaufman County; Texas","5028","585",
"1400000US48257050701","Census Tract 507.01; Kaufman County; Texas","5014","653",
"1400000US48257050703","Census Tract 507.03; Kaufman County; Texas","3799","832",
"1400000US48257050704","Census Tract 507.04; Kaufman County; Texas","6706","1126",
"1400000US48257050801","Census Tract 508.01; Kaufman County; Texas","3584","520",
"1400000US48257050802","Census Tract 508.02; Kaufman County; Texas","10902","1128",
"1400000US48257051000","Census Tract 510; Kaufman County; Texas","1377","228",
"1400000US48257051100","Census Tract 511; Kaufman County; Texas","6268","531",
"1400000US48257051201","Census Tract 512.01; Kaufman County; Texas","3305","621",
"1400000US48257051202","Census Tract 512.02; Kaufman County; Texas","5854","722",
"1400000US48257051301","Census Tract 513.01; Kaufman County; Texas","7190","583",
"1400000US48257051302","Census Tract 513.02; Kaufman County; Texas","3662","697",
"1400000US48259970101","Census Tract 9701.01; Kendall County; Texas","1407","272",
"1400000US48259970102","Census Tract 9701.02; Kendall County; Texas","4041","536",
"1400000US48259970301","Census Tract 9703.01; Kendall County; Texas","6430","889",
"1400000US48259970302","Census Tract 9703.02; Kendall County; Texas","4970","638",
"1400000US48259970403","Census Tract 9704.03; Kendall County; Texas","5921","799",
"1400000US48259970404","Census Tract 9704.04; Kendall County; Texas","6080","608",
"1400000US48259970405","Census Tract 9704.05; Kendall County; Texas","2914","362",
"1400000US48259970406","Census Tract 9704.06; Kendall County; Texas","10269","990",
"1400000US48259970500","Census Tract 9705; Kendall County; Texas","6535","908",
"1400000US48261950100","Census Tract 9501; Kenedy County; Texas","145","90",
"1400000US48261990000","Census Tract 9900; Kenedy County; Texas","0","15",
"1400000US48263950100","Census Tract 9501; Kent County; Texas","734","117",
"1400000US48265960101","Census Tract 9601.01; Kerr County; Texas","2020","183",
"1400000US48265960102","Census Tract 9601.02; Kerr County; Texas","3456","464",
"1400000US48265960200","Census Tract 9602; Kerr County; Texas","3650","410",
"1400000US48265960301","Census Tract 9603.01; Kerr County; Texas","3666","417",
"1400000US48265960303","Census Tract 9603.03; Kerr County; Texas","4324","508",
"1400000US48265960304","Census Tract 9603.04; Kerr County; Texas","3929","502",
"1400000US48265960401","Census Tract 9604.01; Kerr County; Texas","2143","370",
"1400000US48265960403","Census Tract 9604.03; Kerr County; Texas","4327","669",
"1400000US48265960404","Census Tract 9604.04; Kerr County; Texas","3198","816",
"1400000US48265960500","Census Tract 9605; Kerr County; Texas","4770","453",
"1400000US48265960601","Census Tract 9606.01; Kerr County; Texas","5596","458",
"1400000US48265960602","Census Tract 9606.02; Kerr County; Texas","2620","534",
"1400000US48265960700","Census Tract 9607; Kerr County; Texas","5348","727",
"1400000US48265960800","Census Tract 9608; Kerr County; Texas","4442","672",
"1400000US48267950100","Census Tract 9501; Kimble County; Texas","2412","265",
"1400000US48267950200","Census Tract 9502; Kimble County; Texas","1977","265",
"1400000US48269950100","Census Tract 9501; King County; Texas","211","83",
"1400000US48271950100","Census Tract 9501; Kinney County; Texas","3157","*****",
"1400000US48273020101","Census Tract 201.01; Kleberg County; Texas","3378","454",
"1400000US48273020102","Census Tract 201.02; Kleberg County; Texas","2364","460",
"1400000US48273020200","Census Tract 202; Kleberg County; Texas","4927","698",
"1400000US48273020301","Census Tract 203.01; Kleberg County; Texas","2794","579",
"1400000US48273020302","Census Tract 203.02; Kleberg County; Texas","5232","642",
"1400000US48273020401","Census Tract 204.01; Kleberg County; Texas","3180","498",
"1400000US48273020402","Census Tract 204.02; Kleberg County; Texas","2648","660",
"1400000US48273020501","Census Tract 205.01; Kleberg County; Texas","3425","668",
"1400000US48273020502","Census Tract 205.02; Kleberg County; Texas","2631","393",
"1400000US48273990000","Census Tract 9900; Kleberg County; Texas","0","15",
"1400000US48275950100","Census Tract 9501; Knox County; Texas","1495","157",
"1400000US48275950200","Census Tract 9502; Knox County; Texas","1812","157",
"1400000US48277000101","Census Tract 1.01; Lamar County; Texas","4682","504",
"1400000US48277000102","Census Tract 1.02; Lamar County; Texas","4642","647",
"1400000US48277000200","Census Tract 2; Lamar County; Texas","3684","490",
"1400000US48277000301","Census Tract 3.01; Lamar County; Texas","3568","429",
"1400000US48277000302","Census Tract 3.02; Lamar County; Texas","3266","449",
"1400000US48277000401","Census Tract 4.01; Lamar County; Texas","3179","547",
"1400000US48277000402","Census Tract 4.02; Lamar County; Texas","7037","689",
"1400000US48277000500","Census Tract 5; Lamar County; Texas","4379","772",
"1400000US48277000600","Census Tract 6; Lamar County; Texas","2556","529",
"1400000US48277000700","Census Tract 7; Lamar County; Texas","3432","620",
"1400000US48277000800","Census Tract 8; Lamar County; Texas","3083","402",
"1400000US48277000900","Census Tract 9; Lamar County; Texas","3755","487",
"1400000US48277001000","Census Tract 10; Lamar County; Texas","3406","435",
"1400000US48279950100","Census Tract 9501; Lamb County; Texas","2342","276",
"1400000US48279950200","Census Tract 9502; Lamb County; Texas","1339","207",
"1400000US48279950300","Census Tract 9503; Lamb County; Texas","2365","332",
"1400000US48279950500","Census Tract 9505; Lamb County; Texas","2448","353",
"1400000US48279950600","Census Tract 9506; Lamb County; Texas","4334","384",
"1400000US48281950100","Census Tract 9501; Lampasas County; Texas","2812","366",
"1400000US48281950302","Census Tract 9503.02; Lampasas County; Texas","4053","585",
"1400000US48281950303","Census Tract 9503.03; Lampasas County; Texas","4394","462",
"1400000US48281950304","Census Tract 9503.04; Lampasas County; Texas","2961","395",
"1400000US48281950400","Census Tract 9504; Lampasas County; Texas","4086","452",
"1400000US48281950500","Census Tract 9505; Lampasas County; Texas","4409","460",
"1400000US48283950301","Census Tract 9503.01; La Salle County; Texas","2740","377",
"1400000US48283950302","Census Tract 9503.02; La Salle County; Texas","4099","391",
"1400000US48285000100","Census Tract 1; Lavaca County; Texas","3766","409",
"1400000US48285000200","Census Tract 2; Lavaca County; Texas","3678","311",
"1400000US48285000300","Census Tract 3; Lavaca County; Texas","2365","285",
"1400000US48285000400","Census Tract 4; Lavaca County; Texas","3851","410",
"1400000US48285000500","Census Tract 5; Lavaca County; Texas","3750","508",
"1400000US48285000600","Census Tract 6; Lavaca County; Texas","3142","288",
"1400000US48287000100","Census Tract 1; Lee County; Texas","5496","466",
"1400000US48287000200","Census Tract 2; Lee County; Texas","2194","302",
"1400000US48287000300","Census Tract 3; Lee County; Texas","3425","515",
"1400000US48287000400","Census Tract 4; Lee County; Texas","6856","498",
"1400000US48289950101","Census Tract 9501.01; Leon County; Texas","3300","398",
"1400000US48289950102","Census Tract 9501.02; Leon County; Texas","2406","393",
"1400000US48289950201","Census Tract 9502.01; Leon County; Texas","2114","415",
"1400000US48289950202","Census Tract 9502.02; Leon County; Texas","3149","496",
"1400000US48289950301","Census Tract 9503.01; Leon County; Texas","1410","248",
"1400000US48289950302","Census Tract 9503.02; Leon County; Texas","3884","521",
"1400000US48291700100","Census Tract 7001; Liberty County; Texas","4435","653",
"1400000US48291700200","Census Tract 7002; Liberty County; Texas","3808","600",
"1400000US48291700301","Census Tract 7003.01; Liberty County; Texas","5372","1232",
"1400000US48291700302","Census Tract 7003.02; Liberty County; Texas","19616","1899",
"1400000US48291700303","Census Tract 7003.03; Liberty County; Texas","4031","776",
"1400000US48291700400","Census Tract 7004; Liberty County; Texas","7390","979",
"1400000US48291700500","Census Tract 7005; Liberty County; Texas","3031","665",
"1400000US48291700600","Census Tract 7006; Liberty County; Texas","2939","674",
"1400000US48291700700","Census Tract 7007; Liberty County; Texas","2501","587",
"1400000US48291700801","Census Tract 7008.01; Liberty County; Texas","5252","891",
"1400000US48291700802","Census Tract 7008.02; Liberty County; Texas","6338","867",
"1400000US48291700900","Census Tract 7009; Liberty County; Texas","6355","524",
"1400000US48291701000","Census Tract 7010; Liberty County; Texas","6022","892",
"1400000US48291701100","Census Tract 7011; Liberty County; Texas","9339","1388",
"1400000US48291701200","Census Tract 7012; Liberty County; Texas","5969","796",
"1400000US48291701300","Census Tract 7013; Liberty County; Texas","3332","751",
"1400000US48291701400","Census Tract 7014; Liberty County; Texas","7650","968",
"1400000US48293970100","Census Tract 9701; Limestone County; Texas","1969","311",
"1400000US48293970200","Census Tract 9702; Limestone County; Texas","3842","543",
"1400000US48293970300","Census Tract 9703; Limestone County; Texas","2624","292",
"1400000US48293970400","Census Tract 9704; Limestone County; Texas","1690","254",
"1400000US48293970500","Census Tract 9705; Limestone County; Texas","1907","276",
"1400000US48293970600","Census Tract 9706; Limestone County; Texas","5736","569",
"1400000US48293970700","Census Tract 9707; Limestone County; Texas","1694","335",
"1400000US48293970800","Census Tract 9708; Limestone County; Texas","2821","381",
"1400000US48295950200","Census Tract 9502; Lipscomb County; Texas","1866","151",
"1400000US48295950300","Census Tract 9503; Lipscomb County; Texas","1052","151",
"1400000US48297950100","Census Tract 9501; Live Oak County; Texas","3990","326",
"1400000US48297950200","Census Tract 9502; Live Oak County; Texas","2372","355",
"1400000US48297950300","Census Tract 9503; Live Oak County; Texas","2405","328",
"1400000US48297950400","Census Tract 9504; Live Oak County; Texas","2853","353",
"1400000US48299970100","Census Tract 9701; Llano County; Texas","2652","376",
"1400000US48299970200","Census Tract 9702; Llano County; Texas","3544","55",
"1400000US48299970300","Census Tract 9703; Llano County; Texas","2351","356",
"1400000US48299970401","Census Tract 9704.01; Llano County; Texas","1974","298",
"1400000US48299970402","Census Tract 9704.02; Llano County; Texas","2547","280",
"1400000US48299970501","Census Tract 9705.01; Llano County; Texas","2954","372",
"1400000US48299970502","Census Tract 9705.02; Llano County; Texas","4376","499",
"1400000US48299970600","Census Tract 9706; Llano County; Texas","2026","344",
"1400000US48301950100","Census Tract 9501; Loving County; Texas","33","30",
"1400000US48303000100","Census Tract 1; Lubbock County; Texas","2785","411",
"1400000US48303000201","Census Tract 2.01; Lubbock County; Texas","1911","361",
"1400000US48303000202","Census Tract 2.02; Lubbock County; Texas","1399","228",
"1400000US48303000301","Census Tract 3.01; Lubbock County; Texas","3134","479",
"1400000US48303000303","Census Tract 3.03; Lubbock County; Texas","3280","492",
"1400000US48303000304","Census Tract 3.04; Lubbock County; Texas","3690","860",
"1400000US48303000402","Census Tract 4.02; Lubbock County; Texas","4735","715",
"1400000US48303000403","Census Tract 4.03; Lubbock County; Texas","3689","697",
"1400000US48303000406","Census Tract 4.06; Lubbock County; Texas","1701","248",
"1400000US48303000407","Census Tract 4.07; Lubbock County; Texas","2834","421",
"1400000US48303000408","Census Tract 4.08; Lubbock County; Texas","3629","870",
"1400000US48303000409","Census Tract 4.09; Lubbock County; Texas","5715","773",
"1400000US48303000410","Census Tract 4.10; Lubbock County; Texas","2458","733",
"1400000US48303000411","Census Tract 4.11; Lubbock County; Texas","4131","787",
"1400000US48303000501","Census Tract 5.01; Lubbock County; Texas","2969","169",
"1400000US48303000502","Census Tract 5.02; Lubbock County; Texas","3489","99",
"1400000US48303000503","Census Tract 5.03; Lubbock County; Texas","2595","85",
"1400000US48303000603","Census Tract 6.03; Lubbock County; Texas","3368","609",
"1400000US48303000605","Census Tract 6.05; Lubbock County; Texas","694","190",
"1400000US48303000607","Census Tract 6.07; Lubbock County; Texas","2026","442",
"1400000US48303000700","Census Tract 7; Lubbock County; Texas","2653","274",
"1400000US48303000901","Census Tract 9.01; Lubbock County; Texas","643","166",
"1400000US48303000902","Census Tract 9.02; Lubbock County; Texas","4025","794",
"1400000US48303001000","Census Tract 10; Lubbock County; Texas","2680","611",
"1400000US48303001200","Census Tract 12; Lubbock County; Texas","1713","314",
"1400000US48303001300","Census Tract 13; Lubbock County; Texas","2606","649",
"1400000US48303001401","Census Tract 14.01; Lubbock County; Texas","1988","367",
"1400000US48303001402","Census Tract 14.02; Lubbock County; Texas","2702","902",
"1400000US48303001501","Census Tract 15.01; Lubbock County; Texas","2143","360",
"1400000US48303001502","Census Tract 15.02; Lubbock County; Texas","2823","566",
"1400000US48303001601","Census Tract 16.01; Lubbock County; Texas","2479","369",
"1400000US48303001602","Census Tract 16.02; Lubbock County; Texas","3597","681",
"1400000US48303001708","Census Tract 17.08; Lubbock County; Texas","2548","443",
"1400000US48303001709","Census Tract 17.09; Lubbock County; Texas","5064","957",
"1400000US48303001710","Census Tract 17.10; Lubbock County; Texas","3008","546",
"1400000US48303001711","Census Tract 17.11; Lubbock County; Texas","2663","596",
"1400000US48303001712","Census Tract 17.12; Lubbock County; Texas","3237","513",
"1400000US48303001713","Census Tract 17.13; Lubbock County; Texas","3282","543",
"1400000US48303001714","Census Tract 17.14; Lubbock County; Texas","6273","814",
"1400000US48303001715","Census Tract 17.15; Lubbock County; Texas","1670","286",
"1400000US48303001716","Census Tract 17.16; Lubbock County; Texas","3517","572",
"1400000US48303001717","Census Tract 17.17; Lubbock County; Texas","3022","541",
"1400000US48303001804","Census Tract 18.04; Lubbock County; Texas","3735","550",
"1400000US48303001805","Census Tract 18.05; Lubbock County; Texas","2036","239",
"1400000US48303001806","Census Tract 18.06; Lubbock County; Texas","3226","595",
"1400000US48303001807","Census Tract 18.07; Lubbock County; Texas","2415","569",
"1400000US48303001808","Census Tract 18.08; Lubbock County; Texas","2582","366",
"1400000US48303001904","Census Tract 19.04; Lubbock County; Texas","1464","221",
"1400000US48303001905","Census Tract 19.05; Lubbock County; Texas","2265","749",
"1400000US48303001906","Census Tract 19.06; Lubbock County; Texas","2789","607",
"1400000US48303001907","Census Tract 19.07; Lubbock County; Texas","3398","699",
"1400000US48303001908","Census Tract 19.08; Lubbock County; Texas","3580","1053",
"1400000US48303002001","Census Tract 20.01; Lubbock County; Texas","2111","379",
"1400000US48303002002","Census Tract 20.02; Lubbock County; Texas","2958","732",
"1400000US48303002102","Census Tract 21.02; Lubbock County; Texas","2728","356",
"1400000US48303002103","Census Tract 21.03; Lubbock County; Texas","2628","443",
"1400000US48303002104","Census Tract 21.04; Lubbock County; Texas","3447","996",
"1400000US48303002203","Census Tract 22.03; Lubbock County; Texas","2920","452",
"1400000US48303002205","Census Tract 22.05; Lubbock County; Texas","1925","304",
"1400000US48303002206","Census Tract 22.06; Lubbock County; Texas","3601","578",
"1400000US48303002207","Census Tract 22.07; Lubbock County; Texas","3195","839",
"1400000US48303002208","Census Tract 22.08; Lubbock County; Texas","1894","496",
"1400000US48303002301","Census Tract 23.01; Lubbock County; Texas","1896","445",
"1400000US48303002302","Census Tract 23.02; Lubbock County; Texas","2142","428",
"1400000US48303002401","Census Tract 24.01; Lubbock County; Texas","3004","600",
"1400000US48303002402","Census Tract 24.02; Lubbock County; Texas","2221","409",
"1400000US48303002500","Census Tract 25; Lubbock County; Texas","2010","489",
"1400000US48303010101","Census Tract 101.01; Lubbock County; Texas","1754","323",
"1400000US48303010102","Census Tract 101.02; Lubbock County; Texas","2423","358",
"1400000US48303010201","Census Tract 102.01; Lubbock County; Texas","1521","301",
"1400000US48303010202","Census Tract 102.02; Lubbock County; Texas","1434","612",
"1400000US48303010203","Census Tract 102.03; Lubbock County; Texas","1555","493",
"1400000US48303010204","Census Tract 102.04; Lubbock County; Texas","2507","511",
"1400000US48303010301","Census Tract 103.01; Lubbock County; Texas","4246","646",
"1400000US48303010302","Census Tract 103.02; Lubbock County; Texas","2404","331",
"1400000US48303010402","Census Tract 104.02; Lubbock County; Texas","3474","469",
"1400000US48303010404","Census Tract 104.04; Lubbock County; Texas","4397","809",
"1400000US48303010409","Census Tract 104.09; Lubbock County; Texas","1107","206",
"1400000US48303010410","Census Tract 104.10; Lubbock County; Texas","2394","405",
"1400000US48303010411","Census Tract 104.11; Lubbock County; Texas","1206","197",
"1400000US48303010412","Census Tract 104.12; Lubbock County; Texas","1677","509",
"1400000US48303010413","Census Tract 104.13; Lubbock County; Texas","3093","655",
"1400000US48303010414","Census Tract 104.14; Lubbock County; Texas","2580","592",
"1400000US48303010415","Census Tract 104.15; Lubbock County; Texas","3523","252",
"1400000US48303010416","Census Tract 104.16; Lubbock County; Texas","1261","265",
"1400000US48303010417","Census Tract 104.17; Lubbock County; Texas","4613","632",
"1400000US48303010418","Census Tract 104.18; Lubbock County; Texas","1768","216",
"1400000US48303010419","Census Tract 104.19; Lubbock County; Texas","7034","811",
"1400000US48303010420","Census Tract 104.20; Lubbock County; Texas","1028","445",
"1400000US48303010421","Census Tract 104.21; Lubbock County; Texas","5729","857",
"1400000US48303010422","Census Tract 104.22; Lubbock County; Texas","2603","299",
"1400000US48303010423","Census Tract 104.23; Lubbock County; Texas","1742","725",
"1400000US48303010502","Census Tract 105.02; Lubbock County; Texas","3366","475",
"1400000US48303010504","Census Tract 105.04; Lubbock County; Texas","4065","408",
"1400000US48303010505","Census Tract 105.05; Lubbock County; Texas","3673","376",
"1400000US48303010506","Census Tract 105.06; Lubbock County; Texas","4150","582",
"1400000US48303010509","Census Tract 105.09; Lubbock County; Texas","6635","902",
"1400000US48303010510","Census Tract 105.10; Lubbock County; Texas","2893","371",
"1400000US48303010511","Census Tract 105.11; Lubbock County; Texas","7631","924",
"1400000US48303010512","Census Tract 105.12; Lubbock County; Texas","13113","1208",
"1400000US48303010513","Census Tract 105.13; Lubbock County; Texas","2472","439",
"1400000US48303010514","Census Tract 105.14; Lubbock County; Texas","4229","952",
"1400000US48303010601","Census Tract 106.01; Lubbock County; Texas","3986","385",
"1400000US48303010602","Census Tract 106.02; Lubbock County; Texas","1775","383",
"1400000US48303010700","Census Tract 107; Lubbock County; Texas","3085","339",
"1400000US48303980000","Census Tract 9800; Lubbock County; Texas","0","15",
"1400000US48305950400","Census Tract 9504; Lynn County; Texas","2353","138",
"1400000US48305950500","Census Tract 9505; Lynn County; Texas","2258","87",
"1400000US48305950600","Census Tract 9506; Lynn County; Texas","1141","134",
"1400000US48307950300","Census Tract 9503; McCulloch County; Texas","4674","330",
"1400000US48307950400","Census Tract 9504; McCulloch County; Texas","1661","230",
"1400000US48307950500","Census Tract 9505; McCulloch County; Texas","1179","183",
"1400000US48309000100","Census Tract 1; McLennan County; Texas","1973","314",
"1400000US48309000200","Census Tract 2; McLennan County; Texas","4592","630",
"1400000US48309000300","Census Tract 3; McLennan County; Texas","4102","89",
"1400000US48309000401","Census Tract 4.01; McLennan County; Texas","1881","595",
"1400000US48309000402","Census Tract 4.02; McLennan County; Texas","4859","822",
"1400000US48309000598","Census Tract 5.98; McLennan County; Texas","4982","745",
"1400000US48309000700","Census Tract 7; McLennan County; Texas","2794","415",
"1400000US48309000800","Census Tract 8; McLennan County; Texas","2843","447",
"1400000US48309000900","Census Tract 9; McLennan County; Texas","4999","984",
"1400000US48309001000","Census Tract 10; McLennan County; Texas","2280","338",
"1400000US48309001100","Census Tract 11; McLennan County; Texas","5559","852",
"1400000US48309001200","Census Tract 12; McLennan County; Texas","3595","666",
"1400000US48309001300","Census Tract 13; McLennan County; Texas","2621","423",
"1400000US48309001401","Census Tract 14.01; McLennan County; Texas","2505","381",
