"GEO_ID","NAME","B25077_001E","B25077_001M",
"Geography","Geographic Area Name","Estimate!!Median value (dollars)","Margin of Error!!Median value (dollars)",
"1400000US48355002303","Census Tract 23.03; Nueces County; Texas","182500","7549",
"1400000US48355002304","Census Tract 23.04; Nueces County; Texas","198400","17206",
"1400000US48355002400","Census Tract 24; Nueces County; Texas","153200","17256",
"1400000US48355002500","Census Tract 25; Nueces County; Texas","337400","89551",
"1400000US48355002601","Census Tract 26.01; Nueces County; Texas","241000","37771",
"1400000US48355002602","Census Tract 26.02; Nueces County; Texas","171700","13005",
"1400000US48355002603","Census Tract 26.03; Nueces County; Texas","213200","45710",
"1400000US48355002703","Census Tract 27.03; Nueces County; Texas","148600","11923",
"1400000US48355002705","Census Tract 27.05; Nueces County; Texas","302300","51721",
"1400000US48355002706","Census Tract 27.06; Nueces County; Texas","-","**",
"1400000US48355002707","Census Tract 27.07; Nueces County; Texas","194800","45176",
"1400000US48355002708","Census Tract 27.08; Nueces County; Texas","244200","85987",
"1400000US48355002900","Census Tract 29; Nueces County; Texas","-","**",
"1400000US48355003002","Census Tract 30.02; Nueces County; Texas","210100","21038",
"1400000US48355003003","Census Tract 30.03; Nueces County; Texas","216300","19132",
"1400000US48355003004","Census Tract 30.04; Nueces County; Texas","99700","37802",
"1400000US48355003101","Census Tract 31.01; Nueces County; Texas","240400","16321",
"1400000US48355003102","Census Tract 31.02; Nueces County; Texas","294300","67479",
"1400000US48355003202","Census Tract 32.02; Nueces County; Texas","261700","18368",
"1400000US48355003204","Census Tract 32.04; Nueces County; Texas","228700","11513",
"1400000US48355003205","Census Tract 32.05; Nueces County; Texas","223100","65098",
"1400000US48355003206","Census Tract 32.06; Nueces County; Texas","171000","10387",
"1400000US48355003303","Census Tract 33.03; Nueces County; Texas","140700","21778",
"1400000US48355003304","Census Tract 33.04; Nueces County; Texas","345300","22908",
"1400000US48355003305","Census Tract 33.05; Nueces County; Texas","148000","22960",
"1400000US48355003306","Census Tract 33.06; Nueces County; Texas","217400","34133",
"1400000US48355003401","Census Tract 34.01; Nueces County; Texas","180700","12843",
"1400000US48355003402","Census Tract 34.02; Nueces County; Texas","203600","19033",
"1400000US48355003500","Census Tract 35; Nueces County; Texas","182000","17213",
"1400000US48355003601","Census Tract 36.01; Nueces County; Texas","215100","15456",
"1400000US48355003602","Census Tract 36.02; Nueces County; Texas","200500","20254",
"1400000US48355003603","Census Tract 36.03; Nueces County; Texas","241400","34311",
"1400000US48355003700","Census Tract 37; Nueces County; Texas","218200","45632",
"1400000US48355005103","Census Tract 51.03; Nueces County; Texas","604900","139945",
"1400000US48355005104","Census Tract 51.04; Nueces County; Texas","585200","167797",
"1400000US48355005404","Census Tract 54.04; Nueces County; Texas","290900","26218",
"1400000US48355005406","Census Tract 54.06; Nueces County; Texas","601600","27377",
"1400000US48355005407","Census Tract 54.07; Nueces County; Texas","249000","17577",
"1400000US48355005408","Census Tract 54.08; Nueces County; Texas","207600","15857",
"1400000US48355005409","Census Tract 54.09; Nueces County; Texas","284100","26823",
"1400000US48355005410","Census Tract 54.10; Nueces County; Texas","217300","10713",
"1400000US48355005411","Census Tract 54.11; Nueces County; Texas","276600","21697",
"1400000US48355005412","Census Tract 54.12; Nueces County; Texas","282400","19628",
"1400000US48355005413","Census Tract 54.13; Nueces County; Texas","291500","25927",
"1400000US48355005414","Census Tract 54.14; Nueces County; Texas","282500","17464",
"1400000US48355005415","Census Tract 54.15; Nueces County; Texas","270600","21123",
"1400000US48355005416","Census Tract 54.16; Nueces County; Texas","395800","23410",
"1400000US48355005417","Census Tract 54.17; Nueces County; Texas","297500","22093",
"1400000US48355005603","Census Tract 56.03; Nueces County; Texas","139600","92623",
"1400000US48355005604","Census Tract 56.04; Nueces County; Texas","116500","73772",
"1400000US48355005605","Census Tract 56.05; Nueces County; Texas","59400","9477",
"1400000US48355005606","Census Tract 56.06; Nueces County; Texas","102600","49957",
"1400000US48355005801","Census Tract 58.01; Nueces County; Texas","322500","38551",
"1400000US48355005803","Census Tract 58.03; Nueces County; Texas","311600","76606",
"1400000US48355005804","Census Tract 58.04; Nueces County; Texas","271200","47318",
"1400000US48355005900","Census Tract 59; Nueces County; Texas","160700","25933",
"1400000US48355006000","Census Tract 60; Nueces County; Texas","121600","105900",
"1400000US48355006100","Census Tract 61; Nueces County; Texas","110600","18642",
"1400000US48355006201","Census Tract 62.01; Nueces County; Texas","426100","68813",
"1400000US48355006202","Census Tract 62.02; Nueces County; Texas","483300","59276",
"1400000US48355006203","Census Tract 62.03; Nueces County; Texas","363600","54435",
"1400000US48355006204","Census Tract 62.04; Nueces County; Texas","487000","153777",
"1400000US48355006205","Census Tract 62.05; Nueces County; Texas","352700","52269",
"1400000US48355006300","Census Tract 63; Nueces County; Texas","262500","70069",
"1400000US48355006400","Census Tract 64; Nueces County; Texas","314700","124644",
"1400000US48355980000","Census Tract 9800; Nueces County; Texas","-","**",
"1400000US48355990000","Census Tract 9900; Nueces County; Texas","-","**",
"1400000US48357950100","Census Tract 9501; Ochiltree County; Texas","211800","24242",
"1400000US48357950300","Census Tract 9503; Ochiltree County; Texas","85900","22859",
"1400000US48357950400","Census Tract 9504; Ochiltree County; Texas","150700","27648",
"1400000US48359950100","Census Tract 9501; Oldham County; Texas","162800","29011",
"1400000US48361020200","Census Tract 202; Orange County; Texas","86900","13555",
"1400000US48361020300","Census Tract 203; Orange County; Texas","91700","36545",
"1400000US48361020500","Census Tract 205; Orange County; Texas","112500","21621",
"1400000US48361020700","Census Tract 207; Orange County; Texas","118100","65010",
"1400000US48361020800","Census Tract 208; Orange County; Texas","179900","32110",
"1400000US48361020900","Census Tract 209; Orange County; Texas","115800","44900",
"1400000US48361021000","Census Tract 210; Orange County; Texas","192600","14716",
"1400000US48361021100","Census Tract 211; Orange County; Texas","153100","33031",
"1400000US48361021200","Census Tract 212; Orange County; Texas","170200","41266",
"1400000US48361021300","Census Tract 213; Orange County; Texas","219400","23581",
"1400000US48361021400","Census Tract 214; Orange County; Texas","191500","17812",
"1400000US48361021501","Census Tract 215.01; Orange County; Texas","159200","48353",
"1400000US48361021503","Census Tract 215.03; Orange County; Texas","162800","40295",
"1400000US48361021504","Census Tract 215.04; Orange County; Texas","162800","31701",
"1400000US48361021600","Census Tract 216; Orange County; Texas","172800","18902",
"1400000US48361021700","Census Tract 217; Orange County; Texas","147600","46026",
"1400000US48361021800","Census Tract 218; Orange County; Texas","202500","37039",
"1400000US48361021901","Census Tract 219.01; Orange County; Texas","148000","49607",
"1400000US48361021902","Census Tract 219.02; Orange County; Texas","114400","46666",
"1400000US48361022000","Census Tract 220; Orange County; Texas","95400","5754",
"1400000US48361022200","Census Tract 222; Orange County; Texas","288300","24233",
"1400000US48361022301","Census Tract 223.01; Orange County; Texas","236400","10885",
"1400000US48361022302","Census Tract 223.02; Orange County; Texas","323500","24533",
"1400000US48361022400","Census Tract 224; Orange County; Texas","164300","19657",
"1400000US48363000100","Census Tract 1; Palo Pinto County; Texas","292100","92398",
"1400000US48363000200","Census Tract 2; Palo Pinto County; Texas","218500","32216",
"1400000US48363000300","Census Tract 3; Palo Pinto County; Texas","292900","68132",
"1400000US48363000401","Census Tract 4.01; Palo Pinto County; Texas","233600","59127",
"1400000US48363000402","Census Tract 4.02; Palo Pinto County; Texas","202500","41114",
"1400000US48363000500","Census Tract 5; Palo Pinto County; Texas","266300","37737",
"1400000US48363000600","Census Tract 6; Palo Pinto County; Texas","163300","52284",
"1400000US48363000700","Census Tract 7; Palo Pinto County; Texas","167000","10377",
"1400000US48363000800","Census Tract 8; Palo Pinto County; Texas","96800","35859",
"1400000US48363000900","Census Tract 9; Palo Pinto County; Texas","68300","25534",
"1400000US48365950100","Census Tract 9501; Panola County; Texas","171100","25773",
"1400000US48365950200","Census Tract 9502; Panola County; Texas","143300","39406",
"1400000US48365950300","Census Tract 9503; Panola County; Texas","117300","75794",
"1400000US48365950401","Census Tract 9504.01; Panola County; Texas","173400","31242",
"1400000US48365950402","Census Tract 9504.02; Panola County; Texas","159900","20179",
"1400000US48365950500","Census Tract 9505; Panola County; Texas","143900","17296",
"1400000US48365950600","Census Tract 9506; Panola County; Texas","146300","41227",
"1400000US48367140101","Census Tract 1401.01; Parker County; Texas","239700","14260",
"1400000US48367140102","Census Tract 1401.02; Parker County; Texas","231700","30202",
"1400000US48367140201","Census Tract 1402.01; Parker County; Texas","266000","39316",
"1400000US48367140202","Census Tract 1402.02; Parker County; Texas","269400","53079",
"1400000US48367140300","Census Tract 1403; Parker County; Texas","283000","24860",
"1400000US48367140403","Census Tract 1404.03; Parker County; Texas","317000","40841",
"1400000US48367140408","Census Tract 1404.08; Parker County; Texas","363900","66480",
"1400000US48367140409","Census Tract 1404.09; Parker County; Texas","208700","21395",
"1400000US48367140410","Census Tract 1404.10; Parker County; Texas","295300","58212",
"1400000US48367140411","Census Tract 1404.11; Parker County; Texas","430300","35081",
"1400000US48367140412","Census Tract 1404.12; Parker County; Texas","227400","25219",
"1400000US48367140413","Census Tract 1404.13; Parker County; Texas","405200","44539",
"1400000US48367140414","Census Tract 1404.14; Parker County; Texas","523000","69209",
"1400000US48367140415","Census Tract 1404.15; Parker County; Texas","259100","78910",
"1400000US48367140416","Census Tract 1404.16; Parker County; Texas","524100","93447",
"1400000US48367140502","Census Tract 1405.02; Parker County; Texas","388100","51522",
"1400000US48367140503","Census Tract 1405.03; Parker County; Texas","397100","56799",
"1400000US48367140504","Census Tract 1405.04; Parker County; Texas","393800","90698",
"1400000US48367140601","Census Tract 1406.01; Parker County; Texas","468100","47489",
"1400000US48367140603","Census Tract 1406.03; Parker County; Texas","326600","29504",
"1400000US48367140604","Census Tract 1406.04; Parker County; Texas","287400","37046",
"1400000US48367140707","Census Tract 1407.07; Parker County; Texas","601700","56692",
"1400000US48367140708","Census Tract 1407.08; Parker County; Texas","444000","27823",
"1400000US48367140709","Census Tract 1407.09; Parker County; Texas","496900","55691",
"1400000US48367140710","Census Tract 1407.10; Parker County; Texas","529200","66981",
"1400000US48367140711","Census Tract 1407.11; Parker County; Texas","396100","36203",
"1400000US48367140712","Census Tract 1407.12; Parker County; Texas","421500","23880",
"1400000US48367140713","Census Tract 1407.13; Parker County; Texas","505600","48847",
"1400000US48367140714","Census Tract 1407.14; Parker County; Texas","383100","23184",
"1400000US48369950200","Census Tract 9502; Parmer County; Texas","156100","33334",
"1400000US48369950300","Census Tract 9503; Parmer County; Texas","139000","10188",
"1400000US48371950100","Census Tract 9501; Pecos County; Texas","99800","29424",
"1400000US48371950300","Census Tract 9503; Pecos County; Texas","144600","56749",
"1400000US48371950400","Census Tract 9504; Pecos County; Texas","214300","21698",
"1400000US48371950500","Census Tract 9505; Pecos County; Texas","128800","48686",
"1400000US48371980000","Census Tract 9800; Pecos County; Texas","-","**",
"1400000US48373210103","Census Tract 2101.03; Polk County; Texas","121800","100756",
"1400000US48373210104","Census Tract 2101.04; Polk County; Texas","124900","98347",
"1400000US48373210105","Census Tract 2101.05; Polk County; Texas","257200","27840",
"1400000US48373210106","Census Tract 2101.06; Polk County; Texas","198000","59269",
"1400000US48373210203","Census Tract 2102.03; Polk County; Texas","123900","65985",
"1400000US48373210204","Census Tract 2102.04; Polk County; Texas","176600","37495",
"1400000US48373210205","Census Tract 2102.05; Polk County; Texas","218600","35858",
"1400000US48373210206","Census Tract 2102.06; Polk County; Texas","215100","41906",
"1400000US48373210301","Census Tract 2103.01; Polk County; Texas","152400","34005",
"1400000US48373210302","Census Tract 2103.02; Polk County; Texas","157800","54281",
"1400000US48373210401","Census Tract 2104.01; Polk County; Texas","180800","98181",
"1400000US48373210402","Census Tract 2104.02; Polk County; Texas","174500","86264",
"1400000US48373210500","Census Tract 2105; Polk County; Texas","200000","116459",
"1400000US48375010100","Census Tract 101; Potter County; Texas","263800","30182",
"1400000US48375010200","Census Tract 102; Potter County; Texas","230700","5334",
"1400000US48375010300","Census Tract 103; Potter County; Texas","-","**",
"1400000US48375010400","Census Tract 104; Potter County; Texas","268900","38188",
"1400000US48375010600","Census Tract 106; Potter County; Texas","58800","14419",
"1400000US48375010700","Census Tract 107; Potter County; Texas","121200","9408",
"1400000US48375011000","Census Tract 110; Potter County; Texas","118800","27676",
"1400000US48375011500","Census Tract 115; Potter County; Texas","181000","38900",
"1400000US48375011600","Census Tract 116; Potter County; Texas","151400","9460",
"1400000US48375011700","Census Tract 117; Potter County; Texas","152600","23876",
"1400000US48375011800","Census Tract 118; Potter County; Texas","161200","9413",
"1400000US48375011900","Census Tract 119; Potter County; Texas","105000","16971",
"1400000US48375012000","Census Tract 120; Potter County; Texas","94600","17652",
"1400000US48375012200","Census Tract 122; Potter County; Texas","80600","18963",
"1400000US48375012600","Census Tract 126; Potter County; Texas","92600","16109",
"1400000US48375012800","Census Tract 128; Potter County; Texas","67700","20415",
"1400000US48375013000","Census Tract 130; Potter County; Texas","54700","8154",
"1400000US48375013200","Census Tract 132; Potter County; Texas","246700","55706",
"1400000US48375013300","Census Tract 133; Potter County; Texas","363800","41902",
"1400000US48375013400","Census Tract 134; Potter County; Texas","238000","25372",
"1400000US48375013900","Census Tract 139; Potter County; Texas","113600","21889",
"1400000US48375014100","Census Tract 141; Potter County; Texas","94200","12932",
"1400000US48375014300","Census Tract 143; Potter County; Texas","302100","80400",
"1400000US48375014401","Census Tract 144.01; Potter County; Texas","224100","74025",
"1400000US48375014500","Census Tract 145; Potter County; Texas","103500","15917",
"1400000US48375014701","Census Tract 147.01; Potter County; Texas","149200","103996",
"1400000US48375014702","Census Tract 147.02; Potter County; Texas","154000","39128",
"1400000US48375014800","Census Tract 148; Potter County; Texas","90200","36291",
"1400000US48375014900","Census Tract 149; Potter County; Texas","90800","8497",
"1400000US48375015000","Census Tract 150; Potter County; Texas","97500","9717",
"1400000US48375015100","Census Tract 151; Potter County; Texas","175500","22220",
"1400000US48375015200","Census Tract 152; Potter County; Texas","140300","14540",
"1400000US48375015300","Census Tract 153; Potter County; Texas","66900","6893",
"1400000US48375015400","Census Tract 154; Potter County; Texas","84400","20186",
"1400000US48375980000","Census Tract 9800; Potter County; Texas","-","**",
"1400000US48377950100","Census Tract 9501; Presidio County; Texas","289300","99448",
"1400000US48377950200","Census Tract 9502; Presidio County; Texas","93100","42341",
"1400000US48379950101","Census Tract 9501.01; Rains County; Texas","327300","55815",
"1400000US48379950102","Census Tract 9501.02; Rains County; Texas","260000","42474",
"1400000US48379950200","Census Tract 9502; Rains County; Texas","173400","26751",
"1400000US48381020100","Census Tract 201; Randall County; Texas","260200","16619",
"1400000US48381020200","Census Tract 202; Randall County; Texas","205400","22436",
"1400000US48381020300","Census Tract 203; Randall County; Texas","166400","12396",
"1400000US48381020400","Census Tract 204; Randall County; Texas","240400","54015",
"1400000US48381020500","Census Tract 205; Randall County; Texas","112100","7822",
"1400000US48381020600","Census Tract 206; Randall County; Texas","149200","13124",
"1400000US48381020800","Census Tract 208; Randall County; Texas","158500","6120",
"1400000US48381020900","Census Tract 209; Randall County; Texas","115000","5319",
"1400000US48381021000","Census Tract 210; Randall County; Texas","168400","7576",
"1400000US48381021101","Census Tract 211.01; Randall County; Texas","194600","23714",
"1400000US48381021102","Census Tract 211.02; Randall County; Texas","-","**",
"1400000US48381021200","Census Tract 212; Randall County; Texas","224400","11707",
"1400000US48381021300","Census Tract 213; Randall County; Texas","201800","18174",
"1400000US48381021500","Census Tract 215; Randall County; Texas","217200","12099",
"1400000US48381021602","Census Tract 216.02; Randall County; Texas","303600","31529",
"1400000US48381021603","Census Tract 216.03; Randall County; Texas","220700","8701",
"1400000US48381021604","Census Tract 216.04; Randall County; Texas","349700","25943",
"1400000US48381021605","Census Tract 216.05; Randall County; Texas","221800","18922",
"1400000US48381021606","Census Tract 216.06; Randall County; Texas","264600","22104",
"1400000US48381021609","Census Tract 216.09; Randall County; Texas","454500","32065",
"1400000US48381021610","Census Tract 216.10; Randall County; Texas","283200","17669",
"1400000US48381021611","Census Tract 216.11; Randall County; Texas","276700","10449",
"1400000US48381021702","Census Tract 217.02; Randall County; Texas","315000","64187",
"1400000US48381021705","Census Tract 217.05; Randall County; Texas","83500","26342",
"1400000US48381021706","Census Tract 217.06; Randall County; Texas","209700","27973",
"1400000US48381021707","Census Tract 217.07; Randall County; Texas","400700","39961",
"1400000US48381021708","Census Tract 217.08; Randall County; Texas","433600","32547",
"1400000US48381021802","Census Tract 218.02; Randall County; Texas","168300","61619",
"1400000US48381021803","Census Tract 218.03; Randall County; Texas","225000","20911",
"1400000US48381021804","Census Tract 218.04; Randall County; Texas","169900","28729",
"1400000US48381021900","Census Tract 219; Randall County; Texas","377800","45407",
"1400000US48381022001","Census Tract 220.01; Randall County; Texas","264600","19449",
"1400000US48381022002","Census Tract 220.02; Randall County; Texas","206000","13987",
"1400000US48383950100","Census Tract 9501; Reagan County; Texas","171500","53388",
"1400000US48385950100","Census Tract 9501; Real County; Texas","112500","67451",
"1400000US48387950100","Census Tract 9501; Red River County; Texas","167100","37475",
"1400000US48387950501","Census Tract 9505.01; Red River County; Texas","-","**",
"1400000US48387950502","Census Tract 9505.02; Red River County; Texas","108300","91280",
"1400000US48387950600","Census Tract 9506; Red River County; Texas","163400","53089",
"1400000US48387950700","Census Tract 9507; Red River County; Texas","158800","27329",
"1400000US48389950200","Census Tract 9502; Reeves County; Texas","96300","56612",
"1400000US48389950300","Census Tract 9503; Reeves County; Texas","110500","15460",
"1400000US48389950400","Census Tract 9504; Reeves County; Texas","177400","29378",
"1400000US48389950600","Census Tract 9506; Reeves County; Texas","121000","22442",
"1400000US48391950200","Census Tract 9502; Refugio County; Texas","97000","8599",
"1400000US48391950400","Census Tract 9504; Refugio County; Texas","108600","24421",
"1400000US48393950100","Census Tract 9501; Roberts County; Texas","161500","55507",
"1400000US48395960100","Census Tract 9601; Robertson County; Texas","202600","43813",
"1400000US48395960200","Census Tract 9602; Robertson County; Texas","118900","19696",
"1400000US48395960300","Census Tract 9603; Robertson County; Texas","305000","50524",
"1400000US48395960400","Census Tract 9604; Robertson County; Texas","287600","41555",
"1400000US48395960501","Census Tract 9605.01; Robertson County; Texas","91100","28625",
"1400000US48395960502","Census Tract 9605.02; Robertson County; Texas","163400","45101",
"1400000US48397040101","Census Tract 401.01; Rockwall County; Texas","447900","31364",
"1400000US48397040103","Census Tract 401.03; Rockwall County; Texas","425600","26893",
"1400000US48397040104","Census Tract 401.04; Rockwall County; Texas","347400","25842",
"1400000US48397040201","Census Tract 402.01; Rockwall County; Texas","466500","36099",
"1400000US48397040202","Census Tract 402.02; Rockwall County; Texas","455900","33262",
"1400000US48397040203","Census Tract 402.03; Rockwall County; Texas","715800","90096",
"1400000US48397040301","Census Tract 403.01; Rockwall County; Texas","338500","14889",
"1400000US48397040303","Census Tract 403.03; Rockwall County; Texas","404500","29701",
"1400000US48397040304","Census Tract 403.04; Rockwall County; Texas","292100","26836",
"1400000US48397040305","Census Tract 403.05; Rockwall County; Texas","474700","130959",
"1400000US48397040403","Census Tract 404.03; Rockwall County; Texas","236600","29090",
"1400000US48397040404","Census Tract 404.04; Rockwall County; Texas","334100","15306",
"1400000US48397040405","Census Tract 404.05; Rockwall County; Texas","337200","10094",
"1400000US48397040406","Census Tract 404.06; Rockwall County; Texas","416600","24779",
"1400000US48397040407","Census Tract 404.07; Rockwall County; Texas","452600","17179",
"1400000US48397040408","Census Tract 404.08; Rockwall County; Texas","365900","27747",
"1400000US48397040409","Census Tract 404.09; Rockwall County; Texas","382500","24996",
"1400000US48397040410","Census Tract 404.10; Rockwall County; Texas","257700","40959",
"1400000US48397040411","Census Tract 404.11; Rockwall County; Texas","375100","26055",
"1400000US48397040412","Census Tract 404.12; Rockwall County; Texas","415300","91252",
"1400000US48397040503","Census Tract 405.03; Rockwall County; Texas","282300","15627",
"1400000US48397040507","Census Tract 405.07; Rockwall County; Texas","678800","46758",
"1400000US48397040508","Census Tract 405.08; Rockwall County; Texas","877000","90265",
"1400000US48397040509","Census Tract 405.09; Rockwall County; Texas","645200","31534",
"1400000US48397040510","Census Tract 405.10; Rockwall County; Texas","461100","41712",
"1400000US48397040511","Census Tract 405.11; Rockwall County; Texas","682200","73248",
"1400000US48397040512","Census Tract 405.12; Rockwall County; Texas","322600","36767",
"1400000US48397040513","Census Tract 405.13; Rockwall County; Texas","496200","90788",
"1400000US48397040514","Census Tract 405.14; Rockwall County; Texas","611800","49199",
"1400000US48399950100","Census Tract 9501; Runnels County; Texas","159700","42189",
"1400000US48399950200","Census Tract 9502; Runnels County; Texas","48900","6028",
"1400000US48399950500","Census Tract 9505; Runnels County; Texas","159300","18731",
"1400000US48399950600","Census Tract 9506; Runnels County; Texas","110400","15185",
"1400000US48401950101","Census Tract 9501.01; Rusk County; Texas","160200","28573",
"1400000US48401950102","Census Tract 9501.02; Rusk County; Texas","353900","136189",
"1400000US48401950200","Census Tract 9502; Rusk County; Texas","181400","31111",
"1400000US48401950300","Census Tract 9503; Rusk County; Texas","184900","38806",
"1400000US48401950400","Census Tract 9504; Rusk County; Texas","154100","24886",
"1400000US48401950501","Census Tract 9505.01; Rusk County; Texas","178900","37205",
"1400000US48401950502","Census Tract 9505.02; Rusk County; Texas","159300","19646",
"1400000US48401950600","Census Tract 9506; Rusk County; Texas","170100","33973",
"1400000US48401950700","Census Tract 9507; Rusk County; Texas","151600","16292",
"1400000US48401950800","Census Tract 9508; Rusk County; Texas","181700","20081",
"1400000US48401950900","Census Tract 9509; Rusk County; Texas","197700","43980",
"1400000US48401951000","Census Tract 9510; Rusk County; Texas","118200","56763",
"1400000US48401951100","Census Tract 9511; Rusk County; Texas","121600","37656",
"1400000US48401951200","Census Tract 9512; Rusk County; Texas","195000","29976",
"1400000US48403950100","Census Tract 9501; Sabine County; Texas","160700","54089",
"1400000US48403950200","Census Tract 9502; Sabine County; Texas","109800","40115",
"1400000US48403950300","Census Tract 9503; Sabine County; Texas","189500","56238",
"1400000US48405950100","Census Tract 9501; San Augustine County; Texas","95400","31692",
"1400000US48405950200","Census Tract 9502; San Augustine County; Texas","95200","34141",
"1400000US48405950300","Census Tract 9503; San Augustine County; Texas","147300","38574",
"1400000US48407200103","Census Tract 2001.03; San Jacinto County; Texas","193100","50584",
"1400000US48407200104","Census Tract 2001.04; San Jacinto County; Texas","164900","52204",
"1400000US48407200105","Census Tract 2001.05; San Jacinto County; Texas","221100","45490",
"1400000US48407200106","Census Tract 2001.06; San Jacinto County; Texas","-","**",
"1400000US48407200107","Census Tract 2001.07; San Jacinto County; Texas","129800","76716",
"1400000US48407200201","Census Tract 2002.01; San Jacinto County; Texas","283100","39311",
"1400000US48407200202","Census Tract 2002.02; San Jacinto County; Texas","219400","107529",
"1400000US48407200301","Census Tract 2003.01; San Jacinto County; Texas","222300","25991",
"1400000US48407200302","Census Tract 2003.02; San Jacinto County; Texas","189800","18467",
"1400000US48409010201","Census Tract 102.01; San Patricio County; Texas","241300","50251",
"1400000US48409010202","Census Tract 102.02; San Patricio County; Texas","161200","86858",
"1400000US48409010301","Census Tract 103.01; San Patricio County; Texas","214400","30389",
"1400000US48409010302","Census Tract 103.02; San Patricio County; Texas","191000","21558",
"1400000US48409010500","Census Tract 105; San Patricio County; Texas","117700","42911",
"1400000US48409010601","Census Tract 106.01; San Patricio County; Texas","201000","19620",
"1400000US48409010602","Census Tract 106.02; San Patricio County; Texas","210500","13937",
"1400000US48409010603","Census Tract 106.03; San Patricio County; Texas","369600","25506",
"1400000US48409010604","Census Tract 106.04; San Patricio County; Texas","230100","8436",
"1400000US48409010700","Census Tract 107; San Patricio County; Texas","223700","15714",
"1400000US48409010800","Census Tract 108; San Patricio County; Texas","116000","12969",
"1400000US48409010900","Census Tract 109; San Patricio County; Texas","263300","70901",
"1400000US48409011000","Census Tract 110; San Patricio County; Texas","151200","37156",
"1400000US48409011100","Census Tract 111; San Patricio County; Texas","89400","44217",
"1400000US48409011200","Census Tract 112; San Patricio County; Texas","156700","34708",
"1400000US48409011300","Census Tract 113; San Patricio County; Texas","82500","9206",
"1400000US48411950100","Census Tract 9501; San Saba County; Texas","154800","33292",
"1400000US48411950200","Census Tract 9502; San Saba County; Texas","234000","84681",
"1400000US48413950300","Census Tract 9503; Schleicher County; Texas","122700","41159",
"1400000US48415950100","Census Tract 9501; Scurry County; Texas","81000","50774",
"1400000US48415950200","Census Tract 9502; Scurry County; Texas","126700","34273",
"1400000US48415950300","Census Tract 9503; Scurry County; Texas","152400","40874",
"1400000US48415950600","Census Tract 9506; Scurry County; Texas","106700","28661",
"1400000US48417950300","Census Tract 9503; Shackelford County; Texas","174800","41116",
"1400000US48419950100","Census Tract 9501; Shelby County; Texas","90800","35322",
"1400000US48419950200","Census Tract 9502; Shelby County; Texas","91500","18111",
"1400000US48419950300","Census Tract 9503; Shelby County; Texas","117400","105534",
"1400000US48419950401","Census Tract 9504.01; Shelby County; Texas","-","**",
"1400000US48419950402","Census Tract 9504.02; Shelby County; Texas","84600","45661",
"1400000US48419950500","Census Tract 9505; Shelby County; Texas","143500","86087",
"1400000US48419950600","Census Tract 9506; Shelby County; Texas","131500","56629",
"1400000US48421950200","Census Tract 9502; Sherman County; Texas","146900","17652",
"1400000US48423000100","Census Tract 1; Smith County; Texas","142700","46904",
"1400000US48423000201","Census Tract 2.01; Smith County; Texas","99000","15008",
"1400000US48423000202","Census Tract 2.02; Smith County; Texas","105600","9244",
"1400000US48423000300","Census Tract 3; Smith County; Texas","103900","17509",
"1400000US48423000400","Census Tract 4; Smith County; Texas","90900","13950",
"1400000US48423000500","Census Tract 5; Smith County; Texas","98100","18272",
"1400000US48423000600","Census Tract 6; Smith County; Texas","160300","9108",
"1400000US48423000700","Census Tract 7; Smith County; Texas","119200","30970",
"1400000US48423000800","Census Tract 8; Smith County; Texas","256000","85801",
"1400000US48423000900","Census Tract 9; Smith County; Texas","142300","40612",
"1400000US48423001000","Census Tract 10; Smith County; Texas","198900","40437",
"1400000US48423001101","Census Tract 11.01; Smith County; Texas","235300","17220",
"1400000US48423001102","Census Tract 11.02; Smith County; Texas","298000","29029",
"1400000US48423001200","Census Tract 12; Smith County; Texas","207700","20149",
"1400000US48423001300","Census Tract 13; Smith County; Texas","202100","20572",
"1400000US48423001404","Census Tract 14.04; Smith County; Texas","307300","94011",
"1400000US48423001405","Census Tract 14.05; Smith County; Texas","324700","48912",
"1400000US48423001406","Census Tract 14.06; Smith County; Texas","304400","58246",
"1400000US48423001407","Census Tract 14.07; Smith County; Texas","247200","29896",
"1400000US48423001408","Census Tract 14.08; Smith County; Texas","249800","76553",
"1400000US48423001501","Census Tract 15.01; Smith County; Texas","121400","54393",
"1400000US48423001502","Census Tract 15.02; Smith County; Texas","162300","20793",
"1400000US48423001602","Census Tract 16.02; Smith County; Texas","285700","62741",
"1400000US48423001605","Census Tract 16.05; Smith County; Texas","221100","118078",
"1400000US48423001606","Census Tract 16.06; Smith County; Texas","-","**",
"1400000US48423001607","Census Tract 16.07; Smith County; Texas","169500","25562",
"1400000US48423001608","Census Tract 16.08; Smith County; Texas","144400","77765",
"1400000US48423001701","Census Tract 17.01; Smith County; Texas","116900","26410",
"1400000US48423001702","Census Tract 17.02; Smith County; Texas","148200","24517",
"1400000US48423001803","Census Tract 18.03; Smith County; Texas","352000","27592",
"1400000US48423001804","Census Tract 18.04; Smith County; Texas","167000","17909",
"1400000US48423001805","Census Tract 18.05; Smith County; Texas","211200","33374",
"1400000US48423001806","Census Tract 18.06; Smith County; Texas","242000","36844",
"1400000US48423001807","Census Tract 18.07; Smith County; Texas","279200","38799",
"1400000US48423001906","Census Tract 19.06; Smith County; Texas","326500","30309",
"1400000US48423001909","Census Tract 19.09; Smith County; Texas","294900","41549",
